key,val01,val02,val03
a, '75', '61', '59'

b, '48', '89', '65'

c, '77', '94', '01'

d, '81', '55', '29'

e, '46', '06', '07'

f, '71', '78', '31'

g, '15', '23', '21'

h, '80', '28', '91'

i, '83', '09', '79'

j, '92', '69', '93'

k, '11', '72', '27'

l, '13', '82', '63'

m, '34', '41', '98'

n, '67', '04', '19'

o, '50', '10', '57'

p, '56', '76', '42'

q, '37', '99', '49'

r, '86', '47', '60'

s, '64', '39', '51'

t, '90', '40', '24'

u, '87', '74', '03'

v, '32', '96', '02'

w, '66', '43', '52'

x, '18', '35', '30'

y, '36', '88', '20'

z, '25', '14', '33'
